,Wins,+/-,2PM_PACE,2p%,2pa,2pm,3P%,3PA,3PM,3PM_PACE,AST,AST RAT,AST%,AST/TO,AST_PACE,BLK,DEFRTG,DREB,DR_PACE,EFG%,FG%,FGA,FGM,Losses,NETRTG,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS OFF TOV,OPP PTS PAINT,OREB,OR_PACE,PACE,REB,STL,STOCKS,STOCKS_PACE,TOV,TOV%,TO_RATIO,TS%,UA_PACE,UncontestedAssists,pts_off_tov,pts_paint,season,ufga,ufgm,ufgp
+/-,0.96,0,0.021717565,0.655394106,-0.326803712,-0.036293348,0.645876615,0.266315446,0.441898094,0.472387985,0.490528557,0,0,0,0.550636388,0.327946331,0,0.250862445,0.383504177,0,0.702966524,-0.177926919,0.451447018,-0.964266382,0,0,0,0,0,-0.075499652,-0.042313104,0,0.118722876,0.248675056,0.350947122,0.407285523,-0.246895215,0,0.025650633,0,0.009860444,-0.025488349,-0.197891318,-0.198821617,,0.073060143,0.308435539,0.480671622
NETRTG,0.95,0.993722522,0.001420256,0.651078155,-0.346517999,-0.060177879,0.66481294,0.260239021,0.440515881,0.473140453,0.475185382,0,0,0,0.537283233,0.369612275,-0.692400892,0.233672739,0.372428409,0,0.706537494,-0.229480075,0.417058486,-0.954830766,0,0,0,0,0,-0.136905174,-0.102928642,0,0.063047357,0.260619085,0.384104877,0.445293166,-0.250284562,0,0.023990607,0,0.023769653,-0.012611198,-0.199865174,-0.206838686,,0.078649255,0.310154611,0.473361389
EFG%,0.72,0.740956076,-0.223955268,0.917728464,-0.569697626,-0.176951791,0.781652935,0.508116298,0.701486856,0.697586409,0.600500095,0.610824466,0.436065927,0.379612005,0.593424069,0.150532171,-0.202240998,0.154084776,0.062156284,0,0.86999699,-0.229302863,0.552658886,-0.717648788,0.746932375,0,0,0,0,-0.328376264,-0.36546687,0,-0.128440647,0.186723564,0.203307873,0.168710616,0.100857375,0.087746102,-0.149966039,0,-0.148049957,-0.137873481,-0.039838646,-0.090363889,,-0.022224951,0.269763386,0.561409234
TS%,0.70,0.733967556,-0.243659472,0.886702361,-0.568503588,-0.191951807,0.773966198,0.482967592,0.67397442,0.666847747,0.580895556,0.589549574,0.437600239,0.346998528,0.570594406,0.142285343,-0.171065879,0.121201829,0.016454783,0.97248558,0.844445591,-0.273222172,0.50083496,-0.697735183,0.747177482,0,0,0,0,-0.316183351,-0.355466908,0,-0.142363025,0.22926579,0.222866619,0.187202604,0.129341453,0.118591442,-0.116900105,0,-0.16912295,-0.157855595,0.024172214,-0.072436314,,-0.057664186,0.232354038,0.5470361
FG%,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164741849,0.70150011,-0.666765979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05081696,0,0,0,0.128777161,0.13652957,,-0.091429227,0.220941455,0.586945078
3P%,0.64,0,-0.036771341,0.479351268,-0.348311975,-0.141450284,0,0.133313119,0.414871406,0.472584075,0,0,0,0,0,0,0,0,0,0,0.740787073,-0.467147969,0.276286809,-0.636394032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108360304,0,0,0,0.014035983,-0.124925839,,0.1395892,0.351175566,0.436204482
2p%,0.63,0,-0.243373933,0,-0.542405076,-0.108994517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787578593,-0.018489436,0.634725718,-0.626336731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23102172,0,0,0,-0.014313247,0.006115483,,-0.106431238,0.182609784,0.540930051
AST_PACE,0.53,0,-0.070506152,0.576691626,-0.297163827,-0.037994884,0.438968492,0.304757945,0.411931455,0.400326829,0.968672954,0,0,0,0,0,0,0.122204623,0.052271038,0,0.541137371,-0.046389285,0.415112722,-0.527328091,0,0,0,0,0,-0.238140628,-0.259926429,0,-0.085946955,0,0,0,0,0,-0.010716075,0,0,0,0.011837343,-0.102429095,,0.035060872,0.227035623,0.403115532
ufgp,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.509239893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,-0.017237755,0.489772889,0
AST RAT,0.51,0.5288849,-0.138788897,0.582746944,-0.361903418,-0.109122911,0.460481417,0.342145088,0.45053661,0.442422588,0.959005206,0,0.948675322,0.754272242,0.992132243,0.268752144,-0.318318208,0.118298449,0.053519707,0,0.53165483,-0.109971628,0.361169827,-0.507946093,0.524437806,0,0,0,0,-0.350875813,-0.374183077,0,-0.169132977,0.345962631,0.370302231,0.355089355,0.038695334,0,-0.010727744,0,-0.413602332,-0.42363587,0.006226162,-0.124050014,,0.063531843,0.240987002,0.378780005
AST/TO,0.50,0.555365183,0.014059244,0.294304574,-0.196290382,-0.071059157,0.373043225,0.203664902,0.302761793,0.343182074,0.646721666,0,0.636693655,0,0.744966804,0.13244568,-0.367865984,0.132667252,0.309508623,0,0.318423464,-0.026294662,0.245828727,-0.501584175,0.546969946,0,0,0,0,-0.360641013,-0.318314435,0,-0.166217759,0.046992868,0.110650467,0.174935933,-0.594811392,0,0.031023991,0,-0.224306664,-0.27904781,-0.347928357,-0.319757503,,0.088539014,0.166725054,0.187190967
3PM_PACE,0.48,0,-0.789021608,0.645239625,-0.921480032,-0.750163984,0,0,0.987901355,0,0,0,0,0,0,0,0,0,0,0,0.258309278,-0.180695998,0.089918495,-0.479153036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371687361,0,0,0,-0.320210928,-0.406958079,,0.097327014,0.217199454,0.252996227
AST,0.47,0,-0.116370505,0.647133005,-0.290444422,0.004281267,0.344874592,0.388817038,0.462178099,0.413838931,0,0,0,0,0,0,0,0.229487508,-0.014415764,0,0.532696872,0.122332195,0.530208817,-0.465964983,0,0,0,0,0,-0.169612037,-0.239815554,0,0.036813096,0,0,0,0,0,-0.059142318,0,0,0,0.077758603,0.002198475,,0.015003036,0.225920947,0.432984244
3PM,0.45,0,-0.790758873,0.691512737,-0.896216518,-0.697684807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26675314,-0.071312131,0.17575723,-0.445810729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385863035,0,0,0,-0.264630034,-0.328843337,,0.081829634,0.218059914,0.281090684
FGM,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.409923979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071871493,0,0,0,0.085211546,0.32003503,,-0.145928959,0.148996819,0.543668034
ufgm,0.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398929223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.862220967,0,0
STOCKS_PACE,0.38,0,0.290187167,0.147979935,0.178264111,0.296642408,0.226003206,-0.24764902,-0.163982062,-0.176340427,0.35819328,0,0,0,0.371745492,0.83428104,0,-0.057814951,-0.073548764,0,0.353141638,-0.091688746,0.221593054,-0.380499656,0,0,0,0,0,-0.024450956,-0.022946106,0,-0.057244896,0.749380323,0.960713386,0,0.118812717,0,0.192214347,0,-0.06392031,-0.065945886,0.176724214,0.093198464,,0.082202001,0.176796817,0.214222689
DR_PACE,0.35,0,0.040039018,-0.025911257,-0.041063231,-0.062454459,0.160479117,-0.008049808,0.044226285,0.088246636,0,0,0,0,0,0,0,0.740562645,0,0,0.048957798,-0.098887882,-0.035647298,-0.351772673,0,0,0,0,0,-0.139627024,-0.078715869,0,0,0,0,0,0,0,0.108597158,0,0,0,-0.265531837,-0.05438807,,0.439960528,0.310839181,-0.156248491
AST%,0.34,0.350243071,-0.308754784,0.455228987,-0.425556675,-0.255430991,0.265228659,0.409418001,0.450370402,0.43192608,0.92104415,0,0,0,0.93587377,0.224045144,-0.276013708,0.106318145,-0.010079452,0,0.290857374,-0.116234152,0.159934917,-0.3439182,0.34714667,0,0,0,0,-0.340033672,-0.376391779,0,-0.169635546,0.335799027,0.336267152,0.301473578,0.171023951,0,-0.036441791,0,-0.45436539,-0.454097282,0.055042984,-0.142607301,,0.079035004,0.190782122,0.256613792
STOCKS,0.32,0,0.224251367,0.252765573,0.162753529,0.330756848,0.135963127,-0.127604095,-0.078802075,-0.132147744,0.442495337,0,0,0,0.388264813,0.840425252,0,0.069797901,-0.143432913,0,0.360526553,0.097874943,0.365104621,-0.322298178,0,0,0,0,0,0.033231605,-0.020834103,0,0.071760835,0.810274501,0,0,0.300486501,0,0.131482053,0,-0.165379311,-0.122213279,0.244944082,0.196849633,,0.057149493,0.180834173,0.263518334
BLK,0.28,0,0.191002206,0.139825502,0.14338611,0.247434803,0.171700863,-0.128066072,-0.068371002,-0.098198361,0.306837154,0,0,0,0.280464048,0,0,0.295371294,0.198453167,0,0.274785037,0.057382344,0.26244299,-0.276174373,0,0,0,0,0,-0.021252548,-0.047098426,0,0.188086853,0.363378258,0,0,0.134362621,0,-0.053948443,0,-0.120320303,-0.100800274,-0.044191606,0.100171729,,0.074807465,0.102022585,0.063657689
3PA,0.28,0,-0.861416191,0.592166263,-0.872964993,-0.728066819,0,0,0.95632654,0.925042069,0,0,0,0,0,0,0,0,0,0,0.044154351,0.056793523,0.084462291,-0.275320989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.450334807,0,0,0,-0.28728427,-0.318104207,,0.053656536,0.128189933,0.15626173
STL,0.26,0,0.178963018,0.283325981,0.124733416,0.301032104,0.048057231,-0.080874481,-0.061533022,-0.12098509,0.428885841,0,0,0,0.364177104,0,0,-0.199428659,-0.461190243,0,0.322632925,0.106205029,0.343850123,-0.255411072,0,0,0,0,0,0.080112223,0.01511667,0,-0.080034723,0,0,0,0.371271936,0,0.28437509,0,-0.154191262,-0.101092735,0.468879401,0.230081761,,0.017348991,0.200547615,0.384180633
DREB,0.21,0,-0.095686221,0.243928586,-0.051598497,0.061399451,-0.051125707,0.258315378,0.228339138,0.163972516,0,0,0,0,0,0,0,0,0,0,0.095705043,0.370609956,0.343414055,-0.214538522,0,0,0,0,0,0.016869762,-0.066055026,0,0,0,0,0,0,0,-0.033985517,0,0,0,-0.053312835,0.220732355,,0.348192547,0.305329753,-0.012527487
ufga,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158952455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
UA_PACE,0.10,0,0.049377032,-0.297371575,0.064654549,-0.086999078,0.150150082,-0.20458321,-0.148204998,-0.089837279,-0.497206212,0,0,0,-0.43182218,0,0,0.049434988,0.344491218,0,-0.130165602,-0.244828357,-0.287681739,-0.09857531,0,0,0,0,0,-0.131267678,-0.055818388,0,-0.059711902,0,0,0,0,0,0.511548298,0,0,0.985029143,0.243035616,0.245585849,,0.745421559,0.710182248,0.110833309
REB,0.09,0,0.272419938,0.046711478,0.365975237,0.437571255,-0.330284658,-0.033552222,-0.114264896,-0.195339966,0,0,0,0,0,0,0,0.70020377,0.409924182,0,-0.026285394,0.687216435,0.471650124,-0.085274821,0,0,0,0,0,0.725653725,0.653879278,0,0,0,0,0,0,0,-0.062684279,0,0,0,0.021916357,0.364049325,,0.013999474,0.038278336,0.049905795
UncontestedAssists,0.07,0,0.022676171,-0.25052973,0.073001932,-0.054590689,0.102167048,-0.15231694,-0.114049636,-0.080517794,-0.46565548,0,0,0,-0.441440676,0,0,0.126117456,0.304500517,0,-0.128585767,-0.131386861,-0.204400263,-0.067734268,0,0,0,0,0,-0.097280571,-0.054592373,0,0.017326064,0,0,0,0,0,0.506615077,0,0,0,0.308871885,0.331539298,,0.76787445,0.753305562,0.156056367
TO_RATIO,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056558086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75034923,0,,0.477623771,0.508317407,0.16838229
Wins,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
season,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2PM_PACE,-0.01,0,0,0,0,0.934238133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265434994,0.243892032,0.386674991,0.009815762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333786431,0,0,0,0.176364219,0.36116867,,-0.141650285,-0.080109147,0.093961374
OPP PTS 2ND CHANCE,-0.05,-0.07228097,-0.191112077,0.376245994,-0.132584645,0.03900005,0.047545142,0.304696135,0.294532601,0.201656181,0.325259905,0.176962111,0.208464168,-0.181781738,0.17764884,0.224834785,0.294360757,-0.059741191,-0.546229847,0.284557809,0.212456303,0.29035473,0.387728661,0.045928074,-0.054356423,0,0,0.64303451,0,0.055079377,-0.072827378,0.639960816,-0.001782243,0.336328992,0.337072153,0.170553289,0.564775365,0.465722267,-0.413207536,0.317201225,-0.424030216,-0.325574054,0.087920421,0.057082123,,-0.320193007,-0.095727672,0.367482241
OR_PACE,-0.05,0,0.52553476,-0.253670061,0.580918445,0.532739074,-0.364094113,-0.382136549,-0.445103964,-0.46720969,0,0,0,0,0,0,0,0,0,0,-0.147266147,0.48452117,0.227097094,0.054211378,0,0,0,0,0,0.979400321,0,0,0,0,0,0,0,0,-0.016433297,0,0,0,0.02464206,0.223251526,,-0.300805942,-0.248633127,0.042437837
2pm,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290276333,0.486009097,0.582629814,0.069741265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266261076,0,0,0,0.280486947,0.504389571,,-0.173754989,-0.071597986,0.16357979
OREB,-0.09,0,0.473733919,-0.169667162,0.562266167,0.55363306,-0.413282401,-0.295939495,-0.380085891,-0.431596203,0,0,0,0,0,0,0,0,0,0,-0.12904737,0.605253773,0.329569009,0.087335687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055034196,0,0,0,0.082073313,0.29711109,,-0.315963449,-0.240652703,0.081965021
OPP PTS PAINT,-0.11,-0.093085579,-0.001867801,0.385643778,0.029706454,0.224242265,-0.254557882,0.283135032,0.193131968,0.092947115,0.263652626,0.071562193,0.071593379,-0.156036365,0.11097637,0.091665559,0.410956784,0.169121754,-0.292894044,0.149679149,0.136507417,0.582780211,0.527239912,0.114481198,-0.126063992,0.499964782,0.292835605,0.528074503,0,0.462974156,0.342206549,0.634460025,0.446966714,0.069086772,0.097849497,-0.079598395,0.460588529,0.347121673,-0.501150613,0.116167721,-0.475564271,-0.382904474,-0.081247399,0.286486559,,-0.326790074,-0.224517802,0.128672089
pts_off_tov,-0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152124905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.297647512,0.396977178,0.263969949
PACE,-0.16,-0.154083772,-0.19085926,0.383593128,-0.01877017,0.170857464,-0.289698345,0.378888391,0.265598618,0.114657024,0.336975914,0.085939134,0.154504618,-0.238052708,0.093680693,0.155222649,0.287887474,0.441312855,-0.275679547,0.135815939,0.070431683,0.660086493,0.536093267,0.162623892,-0.163519631,0,0,0,0,0.219991635,0.02001399,0,0.460776828,0.329002592,0.289020839,0.012995194,0.691840084,0.494477196,-0.188516811,0.150296259,-0.37845274,-0.21504438,0.285180853,0.39799512,,-0.086773114,0.025753208,0.193946849
pts_paint,-0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173150945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544666788,0,0,0,0.737870442,0,,0.306910864,0.347088534,0.146980741
TOV%,-0.19,-0.229047025,-0.159290006,0.212415046,-0.083211813,0.016269683,-0.102339465,0.079550019,0.035931029,-0.041793385,0.166206138,0.033971816,0.168507902,-0.622676848,0.049199322,0.122272492,0.17904406,-0.033670408,-0.399367551,0,0.098124852,-0.023661025,0.06311923,0.185349696,-0.227836406,0,0,0,0,0.222026698,0.12626068,0,0.135366418,0.354174706,0.282935885,0.158634998,0.968851863,0,-0.068391151,0,-0.20642174,-0.132778577,0.526179927,0.327928043,,-0.110507461,-0.018589397,0.155474002
FGA,-0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586938518,0.19290992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153380805,0,0,0,-0.027204462,0.299090219,,-0.095998994,-0.043531559,0.083925075
TOV,-0.21,0,-0.185780298,0.271558266,-0.068335026,0.061849368,-0.17105948,0.170088224,0.10107452,-0.005841324,0.220549699,0,0,0,0.054198778,0,0,0.103356497,-0.401646793,0,0.090031622,0.173701506,0.199654792,0.210938262,0,0,0,0,0,0.250054422,0.114464896,0,0.249675626,0,0,0,0,0,-0.109869354,0,-0.265760151,-0.157928306,0.518487958,0.385379039,,-0.104415789,-0.002685042,0.174120796
OPP PTS OFF TOV,-0.30,-0.328255221,-0.15906165,0.278584876,-0.049774805,0.087517714,-0.143029563,0.153267184,0.09673655,-0.008176247,0.200260081,0.025093132,0.134340892,-0.558394565,0.036006723,-0.007198466,0.478996166,0.008431913,-0.500327418,0.123232534,0.118839365,0.180679598,0.230005157,0.304955361,-0.331600788,0,0,0,0,0.211785771,0.075121154,0.684074272,0.157026988,0.322222558,0.182905721,-0.002101964,0.925614265,0.87895511,-0.154465655,0.177077211,-0.284237656,-0.17668804,0.533520594,0.416732689,,-0.134836992,-0.040304565,0.159538409
2pa,-0.34,0,0.895047174,0,0,0.893229187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120258547,0.437416797,0.210685142,0.342235386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330684792,0,0,0,0.245469263,0.432647434,,-0.095231489,-0.136730576,-0.099743528
OPP PTS FB,-0.37,-0.321614462,-0.238146503,0.007602844,-0.061243013,-0.077364681,-0.160667255,0.187406679,0.128371849,0.0678742,0.179404982,0.075684115,0.192353217,-0.156648955,0.080804842,-0.165760433,0.453021127,-0.092244925,-0.41865625,-0.061068499,-0.157964348,0.220144999,0.039324481,0.368093649,-0.327131365,0.362026175,0,0.563441287,0,0.125707172,0.038085834,0.428575682,0.026281451,0.266784552,0.050914306,-0.073385445,0.420260726,0.359638921,-0.119251029,-0.003088511,-0.238376482,-0.17286495,0.277432924,0.186361287,,-0.0468139,-0.050160924,0.005325367
DEFRTG,-0.68,-0.668445265,-0.001469789,-0.150978247,0.160203721,0.104928992,-0.244586085,-0.022079449,-0.0893076,-0.133586167,-0.233891742,0,0,0,-0.316266405,-0.55250895,0,-0.284075067,-0.520071699,0,-0.2022403,0.287197466,0.042869572,0.677772755,0,0,0,0,0,0.205904158,0.144115406,0,-0.048463767,-0.288303069,-0.515259813,-0.619062,0.242345623,0,-0.188397862,0,-0.222285184,-0.174402828,0.161421184,0.227487452,,-0.337993808,-0.35612919,-0.12245367
Losses,-1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0