team,season,Wins,Losses,ufga,ufgm,ufgp,pts_off_tov,TO_RATIO,pts_paint,FGM,FGA,FG%,2pm,2PM_PACE,2pa,2p%,3PM,3PM_PACE,3PA,3P%,OREB,OR_PACE,DREB,DR_PACE,REB,AST,AST_PACE,UncontestedAssists,UA_PACE,TOV,STL,BLK,STOCKS,STOCKS_PACE,+/-,DEFRTG,NETRTG,AST%,AST/TO,AST RAT,TOV%,EFG%,TS%,PACE,OPP PTS OFF TOV,OPP PTS 2ND CHANCE,OPP PTS FB,OPP PTS PAINT
76ers,2016,28,54,1564,628,0.40153452685422,626,0.4126565589980224,1520,3088,6992,44.2,2257,22.355388272583202,4549,0.49615300100000004,831,8.230982567353408,2443,34.0,807,7.993264659270999,2706,26.802694136291603,3513,1949,19.304675118858956,0.32221652129297074,0.003191526557973165,1366,692,420,1112,11.014263074484946,-467,106.4,-5.7,63.1,1.43,17.6,16.4,50.1,53.9,100.96,1517,1106,1256,3698
Bucks,2016,42,40,1288,524,0.40683229813664595,660,0.49586776859504134,1644,3182,6715,47.4,2462,25.452289879044763,4769,0.516250786,720,7.44339915227954,1946,37.0,723,7.474413315414039,2589,26.76522278507185,3312,1984,20.5106998862814,0.26411290322580644,0.002730413555523689,1145,666,436,1102,11.392535924738963,-15,106.4,0.5,62.4,1.73,18.6,14.4,52.7,56.5,96.73,1331,1040,961,3580
Bulls,2016,41,41,1476,640,0.43360433604336046,670,0.5288082083662194,1800,3169,7141,44.4,2546,26.05403192795743,5310,0.47947269299999995,623,6.375358166189112,1831,34.0,999,10.223086369218175,2797,28.622595169873108,3796,1851,18.94187474416701,0.3457590491626148,0.0035382628854135774,1112,643,393,1036,10.601719197707736,35,104.5,0.1,58.4,1.66,17.0,13.8,48.7,53.0,97.72,1267,977,1125,3710
Cavaliers,2016,51,31,1400,612,0.43714285714285717,500,0.3663003663003663,1260,3275,6963,47.0,2208,22.4435860947347,4184,0.527724665,1067,10.845700345598699,2779,38.4,766,7.786135393372637,2821,28.674527342955887,3587,1858,18.885952429355562,0.3293864370290635,0.003348103649411095,1121,539,327,866,8.802602154909534,261,108.0,2.9,56.7,1.66,17.2,13.7,54.7,58.0,98.38,1365,1122,1094,3650
Celtics,2016,53,29,1396,608,0.4355300859598854,562,0.45140562248995986,1560,3168,6978,45.4,2183,21.979460330245672,4236,0.515344665,985,9.917438582360049,2742,35.9,744,7.4909383809907375,2698,27.16472009665727,3442,2069,20.831655255739026,0.29386176897051713,0.002958737101998763,1088,617,340,957,9.635521546516312,216,105.5,3.1,65.3,1.9,18.9,13.3,52.5,56.7,99.32,1245,1143,1002,3544
Clippers,2016,51,31,1512,668,0.4417989417989418,620,0.4971932638331997,1640,3242,6820,47.5,2401,24.44512319283242,4575,0.524808743,841,8.562410914274079,2245,37.5,738,7.513744654856445,2790,28.40562003665241,3528,1848,18.814905314599876,0.36147186147186144,0.0036802266490720977,1062,612,347,959,9.763795560985542,352,105.8,4.5,57.0,1.74,17.3,13.1,53.7,57.4,98.22,1247,1044,1171,3502
Grizzlies,2016,43,39,1616,616,0.3811881188118812,650,0.5341002465078061,1428,2984,6854,43.5,2217,23.400886637112098,4685,0.47321238,767,8.09584124973612,2169,35.4,886,9.351910491872493,2621,27.665188938146507,3507,1744,18.4082752797129,0.3532110091743119,0.0037282141563680805,1059,653,344,997,10.523538104285413,40,104.5,0.1,58.4,1.65,16.6,13.5,49.1,53.5,94.74,1217,946,1199,3096
Hawks,2016,43,39,1404,640,0.45584045584045585,736,0.5164912280701754,1568,3123,6918,45.1,2394,23.980767304417512,4781,0.500732064,729,7.30241410397676,2137,34.1,842,8.434338375237905,2793,27.977561855153763,3635,1938,19.41300210357608,0.3302373581011352,0.0033079971762109105,1294,672,397,1069,10.708203946709407,-70,103.1,-0.8,62.1,1.5,17.5,15.7,50.4,54.1,99.83,1425,1083,1048,3210
Heat,2016,41,41,1172,476,0.4061433447098976,482,0.4220665499124343,1392,3202,7037,45.5,2394,24.53120196741469,4824,0.49626865700000006,808,8.279536837790756,2213,36.5,872,8.935341735833589,2705,27.71800389384158,3577,1742,17.85018956860334,0.27324913892078073,0.002799970682659911,1102,588,469,1057,10.83102776923865,87,104.1,1.0,54.4,1.58,16.3,13.7,51.2,54.1,97.59,1142,1053,844,3646
Hornets,2016,36,46,1288,516,0.40062111801242234,496,0.4631185807656396,1316,3093,7000,44.2,2269,23.188553909044458,4653,0.487642381,824,8.421052631578949,2347,35.1,721,7.36842105263158,2853,29.156872764435363,3574,1891,19.32549821154829,0.27287149656266524,0.0027886714007426187,942,571,390,961,9.821154828819623,16,106.1,0.3,61.1,2.01,17.7,11.7,50.1,54.7,97.85,1071,937,1055,3320
Jazz,2016,51,31,1576,656,0.41624365482233505,594,0.4778761061946903,1660,3033,6515,46.6,2242,23.947874385814995,4387,0.511055391,791,8.449049348429822,2128,37.2,771,8.235419782097843,2774,29.630420850245674,3545,1651,17.635120700704977,0.3973349485160509,0.004244124637001185,1118,550,410,960,10.254219183935056,323,102.7,4.7,54.4,1.48,16.3,14.5,52.6,56.3,93.62,1243,878,865,3358
Kings,2016,32,50,1488,616,0.41397849462365593,772,0.541374474053296,1828,3105,6734,46.1,2368,24.397280032969295,4774,0.496020109,737,7.593241294044921,1960,37.6,715,7.366577374819699,2652,27.32330517205852,3367,1844,18.998557593241294,0.33405639913232105,0.0034417514849816714,1201,627,324,951,9.798063053781165,-318,109.1,-4.5,59.4,1.54,17.4,14.9,51.6,55.6,97.06,1426,1024,1209,3340
Knicks,2016,31,51,1336,576,0.4311377245508982,516,0.3810930576070901,1616,3244,7256,44.7,2540,25.75281354557437,5234,0.48528849799999996,704,7.137787691371794,2022,34.8,983,9.966541620196695,2723,27.60823278921221,3706,1786,18.108080705667646,0.322508398656215,0.003269881361210737,1139,581,455,1036,10.50390347764372,-301,108.7,-4.1,55.1,1.57,16.3,13.9,49.6,53.4,98.63,1354,1204,1147,3780
Lakers,2016,26,56,1376,612,0.44476744186046513,772,0.5237449118046132,1940,3224,7164,45.0,2494,24.742063492063494,5054,0.49347051799999997,730,7.242063492063492,2110,34.6,933,9.255952380952381,2636,26.150793650793652,3569,1716,17.023809523809526,0.35664335664335667,0.0035381285381285385,1243,674,320,994,9.86111111111111,-564,110.6,-7.2,53.2,1.38,15.7,15.0,50.1,53.7,100.8,1474,1087,1328,3890
Magic,2016,29,53,1412,528,0.37393767705382436,514,0.3938697318007663,1588,3139,7133,44.0,2438,24.59893048128342,4994,0.48818582299999996,701,7.072949248309959,2139,32.8,807,8.1424679648875,2734,27.585511048330137,3541,1820,18.363434567652103,0.29010989010989013,0.0029271505409130274,1091,580,396,976,9.847644031883766,-539,108.0,-6.8,58.0,1.67,16.8,13.3,48.9,52.4,99.11,1305,1097,1068,3820
Mavericks,2016,33,49,1360,548,0.40294117647058825,468,0.4076655052264808,1140,2968,6750,44.0,2090,22.19626168224299,4277,0.488660276,878,9.324553950722175,2473,35.5,647,6.8712829226847925,2516,26.720475785896348,3163,1705,18.10747663551402,0.3214076246334311,0.003413419972742471,972,614,307,921,9.781223449447749,-240,106.3,-2.6,57.4,1.75,16.9,12.6,50.5,54.1,94.16,1148,951,1118,3242
Nets,2016,20,62,1380,532,0.3855072463768116,640,0.40764331210191085,1636,3102,6987,44.4,2225,21.480980884340607,4396,0.506141947,877,8.466885499131106,2591,33.8,721,6.960803243869473,2879,27.79494110832207,3600,1756,16.95307974512454,0.30296127562642367,0.0029249012900793942,1356,593,387,980,9.461285962541032,-552,108.0,-6.1,56.6,1.29,16.0,15.9,50.7,55.1,103.58,1570,1176,1151,3692
Nuggets,2016,40,42,1316,524,0.3981762917933131,630,0.4279891304347826,1748,3377,7194,46.9,2507,24.895729890764645,4829,0.519155105,870,8.639523336643496,2365,36.8,966,9.592850049652432,2837,28.17279046673287,3803,2077,20.625620655412114,0.2522869523350987,0.00250533219796523,1226,568,323,891,8.8480635551142,42,110.5,-0.5,61.5,1.69,18.3,14.7,53.0,56.8,100.7,1472,1007,1174,3888
Pacers,2016,42,40,1672,744,0.4449760765550239,842,0.6330827067669172,1816,3221,6931,46.5,2512,25.593479368313805,5046,0.497820055,709,7.223637289862455,1885,37.6,742,7.559857361181864,2702,27.529291900152824,3444,1844,18.78757004584819,0.403470715835141,0.004110756147072246,1130,669,409,1078,10.983188996434029,-18,106.3,-0.1,57.2,1.63,17.2,13.9,51.6,55.8,98.15,1330,1060,867,3256
Pelicans,2016,34,48,1836,728,0.39651416122004357,624,0.4890282131661442,1800,3210,7130,45.0,2442,24.398041762413825,4934,0.49493311700000003,768,7.673094215206314,2196,35.0,703,7.023678689179738,2879,28.76411229893096,3582,1869,18.673194125287242,0.3895131086142322,0.0038916286203839767,1054,638,453,1091,10.900189829153762,-172,104.9,-1.6,58.2,1.77,17.2,12.7,50.4,53.9,100.09,1276,1013,1114,3616
Pistons,2016,37,45,1556,628,0.40359897172236503,560,0.5358851674641149,1672,3269,7282,44.9,2638,27.170666392007416,5367,0.49152226600000004,631,6.499124523637861,1915,33.0,908,9.352147492017716,2838,29.230610773509113,3746,1732,17.839118343804717,0.3625866050808314,0.003734541199720171,973,574,310,884,9.104954166237512,-92,105.3,-2.0,53.0,1.78,16.2,12.1,49.2,52.1,97.09,1045,832,877,3378
Raptors,2016,51,31,1280,524,0.409375,542,0.44281045751633985,1564,3211,6918,46.4,2486,25.599835238389456,4922,0.505079236,725,7.46576047780867,1996,36.3,871,8.96921017402945,2676,27.55637936360828,3547,1517,15.621460199773454,0.34541858932102837,0.003556982693039114,1041,677,400,1077,11.090515909793018,345,104.9,4.9,47.2,1.46,14.6,13.0,51.7,56.1,97.11,1224,1071,945,3418
Rockets,2016,55,27,1432,660,0.46089385474860334,612,0.4273743016759777,1596,3305,7152,46.2,2124,20.713867758923346,3846,0.55226209,1181,11.51745660230154,3306,35.7,892,8.69904427540472,2746,26.77979325141408,3638,2070,20.18724400234055,0.3188405797101449,0.0031094263673702447,1240,670,352,1022,9.96684220791886,473,106.4,5.4,62.6,1.67,18.1,14.7,54.5,58.3,102.54,1432,1135,1170,4018
Spurs,2016,61,21,1548,656,0.42377260981912146,568,0.4713692946058091,1476,3222,6864,46.9,2469,25.609376620682504,4937,0.500101276,753,7.810393112747641,1927,39.1,821,8.5157141375376,2777,28.804065968260556,3598,1954,20.26760709469972,0.33572159672466734,0.0034822279506759395,1101,655,484,1139,11.814127165231822,590,100.9,7.9,60.6,1.77,18.2,13.9,52.4,56.4,96.41,1205,1015,1036,3344
Suns,2016,24,58,1252,504,0.402555910543131,722,0.4852150537634409,1804,3270,7260,45.0,2655,25.806765163297047,5406,0.491120977,615,5.977838258164852,1854,33.2,976,9.486780715396579,2712,26.36080870917574,3688,1604,15.590979782270606,0.314214463840399,0.0030541841353071445,1265,673,399,1072,10.4199066874028,-462,109.3,-5.4,49.1,1.27,14.5,14.9,49.3,53.8,102.88,1488,1108,1312,3606
Thunder,2016,47,35,1396,568,0.4068767908309456,608,0.4383561643835616,1660,3237,7169,45.2,2545,25.330944560565342,5053,0.5036611910000001,692,6.887628147705783,2116,32.7,1002,9.973126306360108,2821,28.078033243754355,3823,1721,17.129491390464814,0.33004067402672865,0.0032849673935177533,1230,648,408,1056,10.510600179157958,62,105.1,-0.2,53.2,1.4,15.6,14.8,50.0,54.0,100.47,1387,998,913,3896
Timberwolves,2016,31,51,1060,464,0.4377358490566038,594,0.42038216560509556,1488,3235,6922,46.7,2634,27.123880135928328,5199,0.506635892,601,6.188857996086912,1723,34.9,938,9.659149418185562,2540,26.155905673977962,3478,1940,19.977345278550096,0.23917525773195877,0.0024629312916482214,1150,654,370,1024,10.544743074863558,-91,109.1,-1.0,60.0,1.69,17.8,14.4,51.1,55.5,97.11,1413,1100,1140,3792
Trail Blazers,2016,41,41,1568,708,0.45153061224489793,616,0.47900466562986005,1740,3243,7059,45.9,2391,24.132014533710134,4787,0.49947775200000005,852,8.599111828825192,2272,37.5,830,8.377069035123133,2750,27.75534921275737,3580,1733,17.490916431166735,0.4085401038661281,0.004123335727352928,1126,574,408,982,9.911182882519176,-43,107.8,0.0,53.4,1.54,16.1,13.7,52.0,55.9,99.08,1286,1030,1038,3520
Warriors,2016,67,15,1436,668,0.46518105849582175,640,0.4668125455871627,1684,3532,7140,49.5,2550,24.941314553990612,4578,0.5570117960000001,982,9.604851330203443,2562,38.3,770,7.531298904538342,2873,28.100547730829422,3643,2491,24.364241001564945,0.2681653954235247,0.0026229009724523153,1211,785,555,1340,13.10641627543036,954,101.1,12.1,70.5,2.06,21.4,14.4,56.3,59.7,102.24,1371,1146,1182,3726
Wizards,2016,49,33,1384,648,0.4682080924855491,608,0.45103857566765576,1512,3388,7137,47.5,2632,26.40449438202247,5107,0.515371059,756,7.584269662921348,2030,37.2,843,8.457062600321027,2671,26.795746388443018,3514,1956,19.622792937399677,0.3312883435582822,0.0033235186954081275,1162,693,336,1029,10.323033707865168,148,106.9,1.6,57.7,1.68,17.7,14.1,52.8,56.4,99.68,1348,1134,989,3596
